Product Name,Product Link,Image URL,Price,Original Price
Doctor Walk,https://www.amazon.in/Doctor-Walk-Orthopaedic-Diabetic-Perforated/dp/B0F5FWBHFT/ref=sr_1_11?dib=eyJ2IjoiMSJ9.8D5L2n1s8f7tDJAmePtjQ3noUgdVPZArOuBOUn8K7CQ9X1ymdWJVc5Xm_7aZvPinpnBdqjaJfwGud2lnF8901KpG6i5g0jT-XRAlukYaczWiMHChTWeXAQ83lFtY421DC2A_q7I93fRs7pNxHjEhcmFrHOeFgGB6We3YlP7PVSBt64zzZ93iW-pUDUgGsnhfw184SHyCzeV-SwBxueQYj4mLiSU64iFB1ViksXb0ApStnsWr51YrmKKUf3aX5JYcYp1L42mGSUx559P7u2p3ug42_Cdbt4o4isQzGImYU7U.BsxsPyTCaTB3bdt6DdezA5GGQcLj5HzBPnhcnSRv2KQ&dib_tag=se&keywords=flats&qid=1747736480&sr=8-11,https://m.media-amazon.com/images/I/61A4BGf5XRL._AC_UL320_.jpg,₹426,₹999
XE Looks,https://www.amazon.in/XE-Looks-Cushioned-Lightweight-Comfortable/dp/B0F6D925Q7/ref=sr_1_12?dib=eyJ2IjoiMSJ9.8D5L2n1s8f7tDJAmePtjQ3noUgdVPZArOuBOUn8K7CQ9X1ymdWJVc5Xm_7aZvPinpnBdqjaJfwGud2lnF8901KpG6i5g0jT-XRAlukYaczWiMHChTWeXAQ83lFtY421DC2A_q7I93fRs7pNxHjEhcmFrHOeFgGB6We3YlP7PVSBt64zzZ93iW-pUDUgGsnhfw184SHyCzeV-SwBxueQYj4mLiSU64iFB1ViksXb0ApStnsWr51YrmKKUf3aX5JYcYp1L42mGSUx559P7u2p3ug42_Cdbt4o4isQzGImYU7U.BsxsPyTCaTB3bdt6DdezA5GGQcLj5HzBPnhcnSRv2KQ&dib_tag=se&keywords=flats&qid=1747736480&sr=8-12,https://m.media-amazon.com/images/I/41sMqdHa-mL._AC_UL320_.jpg,₹524,"₹2,499"
ZaHu,https://www.amazon.in/ZaHu-slippers-stylish-fashion-numeric_6/dp/B0B914X4ZP/ref=sr_1_13?dib=eyJ2IjoiMSJ9.8D5L2n1s8f7tDJAmePtjQ3noUgdVPZArOuBOUn8K7CQ9X1ymdWJVc5Xm_7aZvPinpnBdqjaJfwGud2lnF8901KpG6i5g0jT-XRAlukYaczWiMHChTWeXAQ83lFtY421DC2A_q7I93fRs7pNxHjEhcmFrHOeFgGB6We3YlP7PVSBt64zzZ93iW-pUDUgGsnhfw184SHyCzeV-SwBxueQYj4mLiSU64iFB1ViksXb0ApStnsWr51YrmKKUf3aX5JYcYp1L42mGSUx559P7u2p3ug42_Cdbt4o4isQzGImYU7U.BsxsPyTCaTB3bdt6DdezA5GGQcLj5HzBPnhcnSRv2KQ&dib_tag=se&keywords=flats&qid=1747736480&sr=8-13,https://m.media-amazon.com/images/I/61kmZll2usL._AC_UL320_.jpg,₹379,₹999
Generic,https://www.amazon.in/Embroidered-Slipper-Footwear-Stylish-Slippers/dp/B0DCC3L8H2/ref=sr_1_14?dib=eyJ2IjoiMSJ9.8D5L2n1s8f7tDJAmePtjQ3noUgdVPZArOuBOUn8K7CQ9X1ymdWJVc5Xm_7aZvPinpnBdqjaJfwGud2lnF8901KpG6i5g0jT-XRAlukYaczWiMHChTWeXAQ83lFtY421DC2A_q7I93fRs7pNxHjEhcmFrHOeFgGB6We3YlP7PVSBt64zzZ93iW-pUDUgGsnhfw184SHyCzeV-SwBxueQYj4mLiSU64iFB1ViksXb0ApStnsWr51YrmKKUf3aX5JYcYp1L42mGSUx559P7u2p3ug42_Cdbt4o4isQzGImYU7U.BsxsPyTCaTB3bdt6DdezA5GGQcLj5HzBPnhcnSRv2KQ&dib_tag=se&keywords=flats&qid=1747736480&sr=8-14,https://m.media-amazon.com/images/I/415PSrJpY4L._AC_UL320_.jpg,₹349,₹999
Mochi,https://www.amazon.in/Mochi-Womens-Synthetic-Black-Slippers/dp/B0B379QK26/ref=sr_1_15?dib=eyJ2IjoiMSJ9.8D5L2n1s8f7tDJAmePtjQ3noUgdVPZArOuBOUn8K7CQ9X1ymdWJVc5Xm_7aZvPinpnBdqjaJfwGud2lnF8901KpG6i5g0jT-XRAlukYaczWiMHChTWeXAQ83lFtY421DC2A_q7I93fRs7pNxHjEhcmFrHOeFgGB6We3YlP7PVSBt64zzZ93iW-pUDUgGsnhfw184SHyCzeV-SwBxueQYj4mLiSU64iFB1ViksXb0ApStnsWr51YrmKKUf3aX5JYcYp1L42mGSUx559P7u2p3ug42_Cdbt4o4isQzGImYU7U.BsxsPyTCaTB3bdt6DdezA5GGQcLj5HzBPnhcnSRv2KQ&dib_tag=se&keywords=flats&qid=1747736480&sr=8-15,https://m.media-amazon.com/images/I/51ULLp-6E0L._AC_UL320_.jpg,₹790,"₹1,490"
Shoetopia,https://www.amazon.in/Shoetopia-Womens-Flat-730-Sandal-7-Flat-730-Green/dp/B0D8QDB9VV/ref=sr_1_16?dib=eyJ2IjoiMSJ9.8D5L2n1s8f7tDJAmePtjQ3noUgdVPZArOuBOUn8K7CQ9X1ymdWJVc5Xm_7aZvPinpnBdqjaJfwGud2lnF8901KpG6i5g0jT-XRAlukYaczWiMHChTWeXAQ83lFtY421DC2A_q7I93fRs7pNxHjEhcmFrHOeFgGB6We3YlP7PVSBt64zzZ93iW-pUDUgGsnhfw184SHyCzeV-SwBxueQYj4mLiSU64iFB1ViksXb0ApStnsWr51YrmKKUf3aX5JYcYp1L42mGSUx559P7u2p3ug42_Cdbt4o4isQzGImYU7U.BsxsPyTCaTB3bdt6DdezA5GGQcLj5HzBPnhcnSRv2KQ&dib_tag=se&keywords=flats&qid=1747736480&sr=8-16,https://m.media-amazon.com/images/I/517YjWNVvFL._AC_UL320_.jpg,₹478,"₹1,999"
Bata Comfit,https://www.amazon.in/BATA-Carlene-Fashion-Slippers-8-5714911/dp/B07YGLMMYP/ref=sr_1_17?dib=eyJ2IjoiMSJ9.8D5L2n1s8f7tDJAmePtjQ3noUgdVPZArOuBOUn8K7CQ9X1ymdWJVc5Xm_7aZvPinpnBdqjaJfwGud2lnF8901KpG6i5g0jT-XRAlukYaczWiMHChTWeXAQ83lFtY421DC2A_q7I93fRs7pNxHjEhcmFrHOeFgGB6We3YlP7PVSBt64zzZ93iW-pUDUgGsnhfw184SHyCzeV-SwBxueQYj4mLiSU64iFB1ViksXb0ApStnsWr51YrmKKUf3aX5JYcYp1L42mGSUx559P7u2p3ug42_Cdbt4o4isQzGImYU7U.BsxsPyTCaTB3bdt6DdezA5GGQcLj5HzBPnhcnSRv2KQ&dib_tag=se&keywords=flats&qid=1747736480&sr=8-17,https://m.media-amazon.com/images/I/71VPPmVqwVL._AC_UL320_.jpg,"₹1,076","₹1,499"
Chinraag,https://www.amazon.in/CHINRAAG-CR-318-BEIGE-41-Women-Fashion-Sandal/dp/B0DZ2P6XHR/ref=sr_1_18?dib=eyJ2IjoiMSJ9.8D5L2n1s8f7tDJAmePtjQ3noUgdVPZArOuBOUn8K7CQ9X1ymdWJVc5Xm_7aZvPinpnBdqjaJfwGud2lnF8901KpG6i5g0jT-XRAlukYaczWiMHChTWeXAQ83lFtY421DC2A_q7I93fRs7pNxHjEhcmFrHOeFgGB6We3YlP7PVSBt64zzZ93iW-pUDUgGsnhfw184SHyCzeV-SwBxueQYj4mLiSU64iFB1ViksXb0ApStnsWr51YrmKKUf3aX5JYcYp1L42mGSUx559P7u2p3ug42_Cdbt4o4isQzGImYU7U.BsxsPyTCaTB3bdt6DdezA5GGQcLj5HzBPnhcnSRv2KQ&dib_tag=se&keywords=flats&qid=1747736480&sr=8-18,https://m.media-amazon.com/images/I/51FKmGT1oQL._AC_UL320_.jpg,₹497,"₹1,499"
Mochi,https://www.amazon.in/Mochi-Womens-Black-Sandal-5-33-1417/dp/B093GJM7ZJ/ref=sr_1_19?dib=eyJ2IjoiMSJ9.8D5L2n1s8f7tDJAmePtjQ3noUgdVPZArOuBOUn8K7CQ9X1ymdWJVc5Xm_7aZvPinpnBdqjaJfwGud2lnF8901KpG6i5g0jT-XRAlukYaczWiMHChTWeXAQ83lFtY421DC2A_q7I93fRs7pNxHjEhcmFrHOeFgGB6We3YlP7PVSBt64zzZ93iW-pUDUgGsnhfw184SHyCzeV-SwBxueQYj4mLiSU64iFB1ViksXb0ApStnsWr51YrmKKUf3aX5JYcYp1L42mGSUx559P7u2p3ug42_Cdbt4o4isQzGImYU7U.BsxsPyTCaTB3bdt6DdezA5GGQcLj5HzBPnhcnSRv2KQ&dib_tag=se&keywords=flats&qid=1747736480&sr=8-19,https://m.media-amazon.com/images/I/61tFcb0zrQS._AC_UL320_.jpg,₹790,"₹1,490"
Bata,https://www.amazon.in/Bata-Womens-KAFI-Thong-5726121_BLACK_5/dp/B0BFF8B69D/ref=sr_1_20?dib=eyJ2IjoiMSJ9.8D5L2n1s8f7tDJAmePtjQ3noUgdVPZArOuBOUn8K7CQ9X1ymdWJVc5Xm_7aZvPinpnBdqjaJfwGud2lnF8901KpG6i5g0jT-XRAlukYaczWiMHChTWeXAQ83lFtY421DC2A_q7I93fRs7pNxHjEhcmFrHOeFgGB6We3YlP7PVSBt64zzZ93iW-pUDUgGsnhfw184SHyCzeV-SwBxueQYj4mLiSU64iFB1ViksXb0ApStnsWr51YrmKKUf3aX5JYcYp1L42mGSUx559P7u2p3ug42_Cdbt4o4isQzGImYU7U.BsxsPyTCaTB3bdt6DdezA5GGQcLj5HzBPnhcnSRv2KQ&dib_tag=se&keywords=flats&qid=1747736480&sr=8-20,https://m.media-amazon.com/images/I/61q29X9tXKL._AC_UL320_.jpg,₹449,₹699
