Product Name,Product Link,Image URL,Price,Original Price,Discount
"UV Protection, Gradient, Polarized, Night Vision, Other...",https://www.flipkart.com/eymen-round-rectangular-sunglasses/p/itmd23c0bd453dd4?pid=SGLGHZWWHVNZWRUB&lid=LSTSGLGHZWWHVNZWRUBDJQH1X&marketplace=FLIPKART&store=26x&srno=b_1_26&otracker=nmenu_sub_Men_0_Sunglasses&fm=organic&iid=3857c21e-ec8c-4a28-9427-e42deb8456c1.SGLGHZWWHVNZWRUB.SEARCH&ppt=None&ppn=None&ssid=kowc6jgb340000001747556522980,https://rukminim2.flixcart.com/image/612/612/xif0q/sunglass/b/l/t/-original-imahbzvpqyybhtag.jpeg?q=70,"₹1,959","₹2,800",30% off
"Riding Glasses, UV Protection Wayfarer, Wayfarer Sungla...",https://www.flipkart.com/elligator-wayfarer-wayfarer-sunglasses/p/itm567eedc643edf?pid=SGLH6CM9FCKJESEH&lid=LSTSGLH6CM9FCKJESEHZWIZRB&marketplace=FLIPKART&store=26x&spotlightTagId=default_BestsellerId_26x&srno=b_1_29&otracker=nmenu_sub_Men_0_Sunglasses&fm=organic&iid=3857c21e-ec8c-4a28-9427-e42deb8456c1.SGLH6CM9FCKJESEH.SEARCH&ppt=None&ppn=None&ssid=kowc6jgb340000001747556522980,https://rukminim2.flixcart.com/image/612/612/xif0q/sunglass/h/n/a/l-nw-yl491-34-16494-nuvew-original-imah4nmj4znf6hgy.jpeg?q=70,₹468,"₹1,600",70% off
Polarized Aviator Sunglasses (Free Size),https://www.flipkart.com/zadinga-aviator-sunglasses/p/itme394a73d4d24a?pid=SGLGWKGHPB9HWGHW&lid=LSTSGLGWKGHPB9HWGHWKO94EX&marketplace=FLIPKART&store=26x&srno=b_1_30&otracker=nmenu_sub_Men_0_Sunglasses&fm=organic&iid=3857c21e-ec8c-4a28-9427-e42deb8456c1.SGLGWKGHPB9HWGHW.SEARCH&ppt=None&ppn=None&ssid=kowc6jgb340000001747556522980,https://rukminim2.flixcart.com/image/612/612/xif0q/sunglass/n/9/b/fit-all-computer-and-mobile-tv-blue-light-blocking-spectacle-original-imaghgjdfwatzxhx.jpeg?q=70,₹200,"₹1,699",88% off
UV Protection Retro Square Sunglasses (52),https://www.flipkart.com/krillen-shades-retro-square-sunglasses/p/itm2a22e4ec1d8c8?pid=SGLH9PAUX7HQEREX&lid=LSTSGLH9PAUX7HQEREX2WYCG1&marketplace=FLIPKART&store=26x&srno=b_1_31&otracker=nmenu_sub_Men_0_Sunglasses&fm=organic&iid=en_TUpx76LfK1scrTHDdx0waQLdGcuou1R31nIT_994Q51sTHbNyxQbrEbeTfSsv8-QcilosGpUE1qT5o0SxNi3kg%3D%3D&ppt=None&ppn=None&ssid=kowc6jgb340000001747556522980,https://rukminim2.flixcart.com/image/612/612/kx25ksw0/sunglass/n/3/p/goggles-hrs564-56-redleaf-original-imag9hdzze5zakvq.jpeg?q=70,₹198,₹999,80% off
"UV Protection, Night Vision, Riding Glasses Wayfarer, S...",https://www.flipkart.com/hipe-wayfarer-spectacle-sports-sunglasses/p/itmfhzg5csz85wgd?pid=SGLFHYC6NXJMHFJG&lid=LSTSGLFHYC6NXJMHFJGKGB3YM&marketplace=FLIPKART&store=26x&srno=b_1_32&otracker=nmenu_sub_Men_0_Sunglasses&fm=organic&iid=en_TUpx76LfK1scrTHDdx0waQLdGcuou1R31nIT_994Q517IAp5iZ4M3GYYmB7G71pj_4aoZCaELNe-6ChlBYob9Q%3D%3D&ppt=None&ppn=None&ssid=kowc6jgb340000001747556522980,https://rukminim2.flixcart.com/image/612/612/xif0q/sunglass/9/q/m/medium-sun-2019-s1-srpm-original-imah4v7ysvwhrfnw.jpeg?q=70,₹189,"₹1,299",85% off
UV Protection Retro Square Sunglasses (Free Size),https://www.flipkart.com/zeemork-retro-square-sunglasses/p/itmc7ec0f5af167e?pid=SGLGWF2AQYWTJS7P&lid=LSTSGLGWF2AQYWTJS7PM9FENP&marketplace=FLIPKART&store=26x&srno=b_1_33&otracker=nmenu_sub_Men_0_Sunglasses&fm=organic&iid=3857c21e-ec8c-4a28-9427-e42deb8456c1.SGLGWF2AQYWTJS7P.SEARCH&ppt=None&ppn=None&ssid=kowc6jgb340000001747556522980,https://rukminim2.flixcart.com/image/612/612/xif0q/sunglass/e/q/k/free-size-rt063-black-sunglasses-rozti-original-imahfbsahx4nkkuq.jpeg?q=70,₹165,"₹1,009",83% off
"Polarized, UV Protection Aviator Sunglasses (Free Size)",https://www.flipkart.com/hayden-haiza-aviator-sunglasses/p/itmc5fa59d885993?pid=SGLGFEF2Y9WHQSPZ&lid=LSTSGLGFEF2Y9WHQSPZOBZPLX&marketplace=FLIPKART&store=26x&srno=b_1_34&otracker=nmenu_sub_Men_0_Sunglasses&fm=organic&iid=3857c21e-ec8c-4a28-9427-e42deb8456c1.SGLGFEF2Y9WHQSPZ.SEARCH&ppt=None&ppn=None&ssid=kowc6jgb340000001747556522980,https://rukminim2.flixcart.com/image/612/612/xif0q/sunglass/r/p/j/-original-imahbzvpyfhqphf4.jpeg?q=70,"₹1,575","₹2,250",30% off
"UV Protection Retro Square, Rectangular Sunglasses (Fre...",https://www.flipkart.com/roadway-retro-square-rectangular-sunglasses/p/itme98cb4474f248?pid=SGLGTKR9GN8HXZPH&lid=LSTSGLGTKR9GN8HXZPHUQRUHI&marketplace=FLIPKART&store=26x&srno=b_1_36&otracker=nmenu_sub_Men_0_Sunglasses&fm=organic&iid=3857c21e-ec8c-4a28-9427-e42deb8456c1.SGLGTKR9GN8HXZPH.SEARCH&ppt=None&ppn=None&ssid=kowc6jgb340000001747556522980,https://rukminim2.flixcart.com/image/612/612/xif0q/sunglass/y/y/2/56-vy221005p-voyage-original-imahfk46etpdr3n3.jpeg?q=70,₹500,"₹3,000",83% off
UV Protection Rectangular Sunglasses (30),https://www.flipkart.com/accentz-rectangular-sunglasses/p/itm6aa76dcaee0bd?pid=SGLH8WK2CWQDDKGU&lid=LSTSGLH8WK2CWQDDKGUIDLARD&marketplace=FLIPKART&store=26x&srno=b_1_40&otracker=nmenu_sub_Men_0_Sunglasses&fm=organic&iid=3857c21e-ec8c-4a28-9427-e42deb8456c1.SGLH8WK2CWQDDKGU.SEARCH&ppt=None&ppn=None&ssid=kowc6jgb340000001747556522980,https://rukminim2.flixcart.com/image/612/612/xif0q/sunglass/y/z/c/l-213143-john-jacobs-original-imagxgaefu7eemwp.jpeg?q=70,"₹2,099","₹6,000",65% off
"Night Vision, Others, UV Protection Aviator Sunglasses ...",https://www.flipkart.com/dcmr-aviator-sunglasses/p/itmfgekhftkpp6dy?pid=SGLGC3GMXDBPGDJS&lid=LSTSGLGC3GMXDBPGDJSHBJNW3&marketplace=FLIPKART&store=26x&srno=b_1_3&otracker=nmenu_sub_Men_0_Sunglasses&fm=organic&iid=de2f6cb6-7453-40b9-8e1b-f98cd47bf7be.SGLGC3GMXDBPGDJS.SEARCH&ppt=None&ppn=None&ssid=kh2srjupv40000001747556525423,https://rukminim2.flixcart.com/image/612/612/xif0q/sunglass/p/9/5/this-product-is-sold-as-free-size-by-the-brand-a-an-luxury-original-imaguegftm7y8c3x.jpeg?q=70,₹276,"₹1,499",81% off
UV Protection Rectangular Sunglasses (Free Size),https://www.flipkart.com/youth-club-rectangular-sunglasses/p/itm7493d6c9a1afa?pid=SGLGPBYC4MUXEWG9&lid=LSTSGLGPBYC4MUXEWG9NOI9X5&marketplace=FLIPKART&store=26x&spotlightTagId=default_BestsellerId_26x&srno=b_1_6&otracker=nmenu_sub_Men_0_Sunglasses&fm=organic&iid=de2f6cb6-7453-40b9-8e1b-f98cd47bf7be.SGLGPBYC4MUXEWG9.SEARCH&ppt=None&ppn=None&ssid=kh2srjupv40000001747556525423,https://rukminim2.flixcart.com/image/612/612/xif0q/sunglass/w/q/x/medium-wayfarer-blaze-singco-india-original-imah8g8bdrkmxq7s.jpeg?q=70,₹222,"₹1,999",88% off
"Riding Glasses, UV Protection, Photochromatic Lens, Tou...",https://www.flipkart.com/eymen-spectacle-retro-square-sunglasses/p/itm89b2ab1347074?pid=SGLGHGJDQNWYHUQX&lid=LSTSGLGHGJDQNWYHUQX6J8KKB&marketplace=FLIPKART&store=26x&srno=b_1_8&otracker=nmenu_sub_Men_0_Sunglasses&fm=organic&iid=de2f6cb6-7453-40b9-8e1b-f98cd47bf7be.SGLGHGJDQNWYHUQX.SEARCH&ppt=None&ppn=None&ssid=kh2srjupv40000001747556525423,https://rukminim2.flixcart.com/image/612/612/xif0q/sunglass/2/f/r/-original-imahbzvpz9vphbjb.jpeg?q=70,"₹1,960","₹2,800",30% off
"UV Protection Rectangular, Retro Square Sunglasses (Fre...",https://www.flipkart.com/rebel-rectangular-retro-square-sunglasses/p/itm977f2540d1c7b?pid=SGLGDXCHATK4NBHB&lid=LSTSGLGDXCHATK4NBHB6QZFSC&marketplace=FLIPKART&store=26x&srno=b_1_9&otracker=nmenu_sub_Men_0_Sunglasses&fm=organic&iid=de2f6cb6-7453-40b9-8e1b-f98cd47bf7be.SGLGDXCHATK4NBHB.SEARCH&ppt=None&ppn=None&ssid=kh2srjupv40000001747556525423,https://rukminim2.flixcart.com/image/612/612/xif0q/sunglass/e/v/s/free-size-foldingway-honeyeretail-original-imahbkfphx62pp78.jpeg?q=70,₹132,₹759,82% off
"UV Protection, Polarized Wayfarer, Sports, Spectacle , ...",https://www.flipkart.com/zienz-wayfarer-sports-spectacle-retro-square-oval-sunglasses/p/itm4ff9a12adc66c?pid=SGLH2JYSNWZXDZC5&lid=LSTSGLH2JYSNWZXDZC5WIVADW&marketplace=FLIPKART&store=26x&srno=b_1_10&otracker=nmenu_sub_Men_0_Sunglasses&fm=organic&iid=de2f6cb6-7453-40b9-8e1b-f98cd47bf7be.SGLH2JYSNWZXDZC5.SEARCH&ppt=None&ppn=None&ssid=kh2srjupv40000001747556525423,https://rukminim2.flixcart.com/image/612/612/xif0q/sunglass/a/8/f/free-size-happy-goggle-15-roadway-original-imahf27zajqhhu5j.jpeg?q=70,₹155,₹599,74% off
"Riding Glasses, UV Protection Wayfarer, Wayfarer Sungla...",https://www.flipkart.com/elligator-wayfarer-wayfarer-sunglasses/p/itm567eedc643edf?pid=SGLH6CM9FCKJESEH&lid=LSTSGLH6CM9FCKJESEHZWIZRB&marketplace=FLIPKART&store=26x&spotlightTagId=default_BestsellerId_26x&srno=b_1_14&otracker=nmenu_sub_Men_0_Sunglasses&fm=organic&iid=de2f6cb6-7453-40b9-8e1b-f98cd47bf7be.SGLH6CM9FCKJESEH.SEARCH&ppt=None&ppn=None&ssid=kh2srjupv40000001747556525423,https://rukminim2.flixcart.com/image/612/612/xif0q/sunglass/e/w/g/l-nw-yl491-34-16498-nuvew-original-imah4nmjz7jtguqp.jpeg?q=70,₹418,"₹1,600",73% off
"UV Protection, Gradient, Polarized, Night Vision, Other...",https://www.flipkart.com/eymen-round-rectangular-sunglasses/p/itmd23c0bd453dd4?pid=SGLGHZWWHVNZWRUB&lid=LSTSGLGHZWWHVNZWRUBDJQH1X&marketplace=FLIPKART&store=26x&srno=b_1_15&otracker=nmenu_sub_Men_0_Sunglasses&fm=organic&iid=de2f6cb6-7453-40b9-8e1b-f98cd47bf7be.SGLGHZWWHVNZWRUB.SEARCH&ppt=None&ppn=None&ssid=kh2srjupv40000001747556525423,https://rukminim2.flixcart.com/image/612/612/xif0q/sunglass/j/l/l/fit-all-pathan-shah-rukh-khan-inspired-uv-protected-unisex-original-imaghuurxqtqhjyn.jpeg?q=70,₹158,"₹1,499",89% off
