Product Name,Product Link,Image URL,Price,Original Price,Discount
Fresh Dew Dark Spot Corrector Brightening Face Cream -,https://www.flipkart.com/fresh-dew-dark-spot-corrector-brightening-face-cream/p/itma346f29b787b3?pid=KMTH7Y2V823JHNQZ&lid=LSTKMTH7Y2V823JHNQZRYEKRE&marketplace=FLIPKART&store=g9b%2Fema%2F5la&srno=b_1_11&otracker=browse&fm=organic&iid=en_mBuqtc67BhdaNwoAOb_V5_nhGKZXqMraQhfFM49KDy19V58oMODFQ7te1K4HlJesQqvg_l2nIgQoU4cUOM9vHPUFjCTyOHoHZs-Z5_PS_w0%3D&ppt=None&ppn=None&ssid=ir57lxuwts0000001747415959928,https://rukminim2.flixcart.com/image/612/612/xif0q/skin-treatment/m/i/t/30-dark-spot-corrector-brightening-face-cream-fresh-dew-original-imahbfgahjh8vc3z.jpeg?q=70,₹439,₹699,37% off
UNDERATED Salicylic Acid 2% Betaine 3% Serum,https://www.flipkart.com/underated-salicylic-acid-2-betaine-3-serum/p/itmea52b2cd8092a?pid=ATAGRG6NXEWRFKFN&lid=LSTATAGRG6NXEWRFKFNO998G2&marketplace=FLIPKART&store=g9b%2Fema%2F5la&srno=b_1_12&otracker=browse&fm=organic&iid=en_mBuqtc67BhdaNwoAOb_V5_nhGKZXqMraQhfFM49KDy1AMYHX9hPgqxZrAiWoNEh6Di8_SmO3k1oe4RfIz0QpHQ%3D%3D&ppt=None&ppn=None&ssid=ir57lxuwts0000001747415959928,https://rukminim2.flixcart.com/image/612/612/xif0q/skin-treatment/q/x/y/30-salicylic-acid-2-betaine-3-serum-underated-original-imah9k6h9xm4kwpg.jpeg?q=70,₹184,₹349,47% off
Pilgrim 10% Vitamin C Serum for Bright Skin & Dark Spot...,https://www.flipkart.com/pilgrim-10-vitamin-c-serum-bright-skin-dark-spot-reduction/p/itmcf78983d1a06e?pid=FRNHFCJDBTSBZGNF&lid=LSTFRNHFCJDBTSBZGNFPUBK4O&marketplace=FLIPKART&store=g9b%2Fema%2F5la&srno=b_1_13&otracker=browse&fm=organic&iid=2f956696-ab2f-4cac-94b2-09a38e5636c6.FRNHFCJDBTSBZGNF.SEARCH&ppt=None&ppn=None&ssid=ir57lxuwts0000001747415959928,https://rukminim2.flixcart.com/image/612/612/xif0q/skin-treatment/r/p/1/10-10-vitamin-c-serum-for-bright-skin-dark-spot-reduction-original-imahbsfrzfkgtb53.jpeg?q=70,₹165,₹225,26% off
Parachute Advansed Deep Nourish Body Lotion,https://www.flipkart.com/parachute-advansed-deep-nourish-body-lotion/p/itmbadc3abd0c2cb?pid=MSCG5QZWH4FKHD6C&lid=LSTMSCG5QZWH4FKHD6CTBCS3Y&marketplace=FLIPKART&store=g9b%2Fema%2F5la&srno=b_1_14&otracker=browse&fm=organic&iid=2f956696-ab2f-4cac-94b2-09a38e5636c6.MSCG5QZWH4FKHD6C.SEARCH&ppt=None&ppn=None&ssid=ir57lxuwts0000001747415959928,https://rukminim2.flixcart.com/image/612/612/xif0q/shopsy-moisturizer-cream/v/v/g/800-deep-nourish-body-lotion-pack-of-2-x-400-ml-lotion-parachute-original-imah6b4t3zedzyw3.jpeg?q=70,₹340,₹850,60% off
"Sonavi Lightening & Whitening Cream Underarm, Bikini Ar...",https://www.flipkart.com/sonavi-lightening-whitening-cream-underarm-bikini-area-neck-hip-men-women/p/itmc8c4de3b96b39?pid=TNRH47N9YJURET7G&lid=LSTTNRH47N9YJURET7GPY4MVX&marketplace=FLIPKART&store=g9b%2Fema%2F5la&srno=b_1_15&otracker=browse&fm=organic&iid=2f956696-ab2f-4cac-94b2-09a38e5636c6.TNRH47N9YJURET7G.SEARCH&ppt=None&ppn=None&ssid=ir57lxuwts0000001747415959928,https://rukminim2.flixcart.com/image/612/612/xif0q/toner/m/q/n/lightening-whitening-cream-underarm-bikini-area-neck-hip-sonavi-original-imah47n9krwbajfy.jpeg?q=70,₹130,₹598,78% off
Dabur Gulabari Premium Rose Water 100% Natural Men & Wo...,https://www.flipkart.com/dabur-gulabari-premium-rose-water-100-natural-men-women/p/itm24dd129db06ae?pid=TNRFRYDVMTXHSSNR&lid=LSTTNRFRYDVMTXHSSNRDJMTEB&marketplace=FLIPKART&store=g9b%2Fema%2F5la&srno=b_1_16&otracker=browse&fm=organic&iid=2f956696-ab2f-4cac-94b2-09a38e5636c6.TNRFRYDVMTXHSSNR.SEARCH&ppt=None&ppn=None&ssid=ir57lxuwts0000001747415959928,https://rukminim2.flixcart.com/image/612/612/xif0q/toner/u/e/8/-original-imah34zh4jzvs4uz.jpeg?q=70,₹283,₹405,30% off
Pokonut Herbal All Natural Stretch Marks toner Repair S...,https://www.flipkart.com/pokonut-herbal-all-natural-stretch-marks-toner-repair-stretchmarks-scars-50g/p/itmdf08f26b6b28e?pid=BSTGHSGHMGKBKVZF&lid=LSTBSTGHSGHMGKBKVZFOJNKMA&marketplace=FLIPKART&store=g9b%2Fema%2F5la&srno=b_1_17&otracker=browse&fm=organic&iid=en_mBuqtc67BhdaNwoAOb_V5_nhGKZXqMraQhfFM49KDy1TnR5pYRc73ZNoNtjgfRwKAAekl5wLMQKtwo9bNikxzg%3D%3D&ppt=None&ppn=None&ssid=ir57lxuwts0000001747415959928,https://rukminim2.flixcart.com/image/612/612/xif0q/skin-treatment/r/i/9/-original-imah6qwuyezqbark.jpeg?q=70,₹300,₹449,33% off
Proskire Face Wash,https://www.flipkart.com/proskire-face-wash/p/itm5d638fcb336d7?pid=FCWH5Z2G3NGBXYHJ&lid=LSTFCWH5Z2G3NGBXYHJWKU1YO&marketplace=FLIPKART&store=g9b%2Fema%2F5la&srno=b_1_18&otracker=browse&fm=organic&iid=en_mBuqtc67BhdaNwoAOb_V5_nhGKZXqMraQhfFM49KDy1XJaRYnSwdk0QspthWS_79ccja0p9qbI0XJWtjhANOVw%3D%3D&ppt=None&ppn=None&ssid=ir57lxuwts0000001747415959928,https://rukminim2.flixcart.com/image/612/612/xif0q/face-wash/z/9/m/200-face-wash-proskire-original-imah7hntayqdpepy.jpeg?q=70,₹355,₹798,55% off
Beauty Of Joseon Ginseng Essence Water,https://www.flipkart.com/beauty-joseon-ginseng-essence-water/p/itm3280464023eda?pid=KMTH5VWSTNQFEFXG&lid=LSTKMTH5VWSTNQFEFXGQBUYBM&marketplace=FLIPKART&store=g9b%2Fema%2F5la&srno=b_1_19&otracker=browse&fm=organic&iid=2f956696-ab2f-4cac-94b2-09a38e5636c6.KMTH5VWSTNQFEFXG.SEARCH&ppt=None&ppn=None&ssid=ir57lxuwts0000001747415959928,https://rukminim2.flixcart.com/image/612/612/xif0q/skin-treatment/2/a/5/-original-imah9tr9ckgpaay8.jpeg?q=70,"₹1,080","₹1,500",28% off
POND's White Beauty BB+ All in One Fairness Cream SPF 3...,https://www.flipkart.com/pond-s-white-beauty-bb-all-one-fairness-cream-spf-30-pa/p/itmaea9bc958222d?pid=FRNDK8VRRRD4Z3UT&lid=LSTFRNDK8VRRRD4Z3UTFBLLJ9&marketplace=FLIPKART&store=g9b%2Fema%2F5la&srno=b_1_20&otracker=browse&fm=organic&iid=2f956696-ab2f-4cac-94b2-09a38e5636c6.FRNDK8VRRRD4Z3UT.SEARCH&ppt=None&ppn=None&ssid=ir57lxuwts0000001747415959928,https://rukminim2.flixcart.com/image/612/612/xif0q/fairness/a/f/m/-original-imagy4suw5hbnwhy.jpeg?q=70,₹179,₹189,5% off
