Product Name,Product Link,Image URL,Deal,Price,Original Price,Discount
Women Lightweight with Arch Support Durable Anti-Skid &...,https://www.flipkart.com/welcome-lightweight-arch-support-durable-anti-skid-stylish-dailywear-women-flats/p/itm840feb75f718c?pid=SNDG87ZGDDKCQC5S&lid=LSTSNDG87ZGDDKCQC5SL5J1CM&marketplace=FLIPKART&store=osp%2Fiko%2F9d5&srno=b_1_37&otracker=browse&fm=organic&iid=en_BlAx-61YyQ5agmsjMhWM1U6t07tcPRo6OJj3fsHhDxr6NtFZsZG0DXWzhaJO9S-N0bhDpQz3VG7ISwy1A8dcLg%3D%3D&ppt=None&ppn=None&ssid=7v2ti3q7cg0000001747406563745,https://rukminim2.flixcart.com/image/612/612/xif0q/sandal/h/e/z/5-lf-13-5-welcome-navy-original-imah9b8sf3gzrpnh.jpeg?q=70,Hot Deal,₹495,₹999,50% off
Women Flats Sandal,https://www.flipkart.com/stylestry-women-flats/p/itme18c485b43b44?pid=SNDGPGPZMAQK3PWF&lid=LSTSNDGPGPZMAQK3PWFFK2XVE&marketplace=FLIPKART&store=osp%2Fiko%2F9d5&srno=b_1_38&otracker=browse&fm=organic&iid=en_BlAx-61YyQ5agmsjMhWM1U6t07tcPRo6OJj3fsHhDxp4AWh1I3HVQDY-E4frMc9Z02-_9ZUoEl2rr3qPDZZRew%3D%3D&ppt=None&ppn=None&ssid=7v2ti3q7cg0000001747406563745,https://rukminim2.flixcart.com/image/612/612/xif0q/sandal/p/j/8/4-flat-730-shoetopia-black-original-imagznyzuy56cg9d.jpeg?q=70,Hot Deal,₹654,"₹1,999",67% off
Women Flats Sandal,https://www.flipkart.com/shozie-women-flats/p/itm1eb628058e1f5?pid=SNDGZBZQZGZSZYRG&lid=LSTSNDGZBZQZGZSZYRGFHCTA0&marketplace=FLIPKART&store=osp%2Fiko%2F9d5&srno=b_1_39&otracker=browse&fm=organic&iid=f2a629ed-6a99-4674-bc66-4333e96fac8a.SNDGZBZQZGZSZYRG.SEARCH&ppt=None&ppn=None&ssid=7v2ti3q7cg0000001747406563745,https://rukminim2.flixcart.com/image/612/612/xif0q/kids-sandal/1/6/7/6-615-brwm-kids-shozie-original-imah3hzcemr4sse2.jpeg?q=70,Hot Deal,₹248,₹999,75% off
Women Flats Sandal,https://www.flipkart.com/dressberry-women-flats/p/itm453bb77589a44?pid=SNDH922AMSYXXZVA&lid=LSTSNDH922AMSYXXZVAH1HPTN&marketplace=FLIPKART&store=osp%2Fiko%2F9d5&srno=b_1_40&otracker=browse&fm=organic&iid=f2a629ed-6a99-4674-bc66-4333e96fac8a.SNDH922AMSYXXZVA.SEARCH&ppt=None&ppn=None&ssid=7v2ti3q7cg0000001747406563745,https://rukminim2.flixcart.com/image/612/612/xif0q/sandal/l/m/7/8-db6zmlft0952-dressberry-beige-original-imah922aeyaca3nr.jpeg?q=70,Only few left,₹943,"₹2,999",68% off
Women Flats Sandal,https://www.flipkart.com/trendvine-women-flats/p/itmb03cfe0ac264e?pid=SNDH5Z2WXYJXNVZQ&lid=LSTSNDH5Z2WXYJXNVZQO7OGLF&marketplace=FLIPKART&store=osp%2Fiko%2F9d5&srno=b_2_41&otracker=browse&fm=organic&iid=en_pH86Ddiq3bdvbE_lXWVNzTchKpUZ05dG51kKxM5Vhzzo4gqMkpmGW85Kh0-2cwAHtj7n1BWVuM2xRRlScCtuZg%3D%3D&ppt=None&ppn=None&ssid=chkqry33mo0000001747406565579,https://rukminim2.flixcart.com/image/612/612/xif0q/sandal/o/7/y/5-vt04-5-trendvine-off-white-original-imah4mmyuvhgsags.jpeg?q=70,"Buy 2 items, save extra 5%",₹745,,50% off
Women Flats Sandal,https://www.flipkart.com/sgf-women-flats/p/itm1776d88e5fd6b?pid=SNDGJFNXJAZUGV5J&lid=LSTSNDGJFNXJAZUGV5JKSW6AO&marketplace=FLIPKART&store=osp%2Fiko%2F9d5&srno=b_2_42&otracker=browse&fm=organic&iid=en_pH86Ddiq3bdvbE_lXWVNzTchKpUZ05dG51kKxM5VhzzWEX9w71GITYDoPYQl7otZUE9XrwSOVs7JTzCGKur9SA%3D%3D&ppt=None&ppn=None&ssid=chkqry33mo0000001747406565579,https://rukminim2.flixcart.com/image/612/612/xif0q/shopsy-sandal/h/s/z/5-khajoori-combo-5-heenaplus-brown-black-original-imah62bufbs4pjgm.jpeg?q=70,Hot Deal,₹261,,73% off
Women Flats Sandal,https://www.flipkart.com/hooshoe-women-flats/p/itm4156708c86392?pid=SNDGPYT2FFERZ8KK&lid=LSTSNDGPYT2FFERZ8KKY6LRVV&marketplace=FLIPKART&store=osp%2Fiko%2F9d5&srno=b_2_43&otracker=browse&fm=organic&iid=d5a952d2-1d59-4f93-95ed-3ac79f6276b7.SNDGPYT2FFERZ8KK.SEARCH&ppt=None&ppn=None&ssid=chkqry33mo0000001747406565579,https://rukminim2.flixcart.com/image/612/612/xif0q/sandal/9/9/w/8-b-fly-36-p-hooshoe-pink-original-imagpyt2ftbfhajg.jpeg?q=70,Only few left,₹286,,77% off
Women Flats Sandal,https://www.flipkart.com/fresh1947feet-women-flats/p/itm9e6ab0f5ff60c?pid=SNDGG7TNZGG8BVRG&lid=LSTSNDGG7TNZGG8BVRGQY9IMO&marketplace=FLIPKART&store=osp%2Fiko%2F9d5&srno=b_2_44&otracker=browse&fm=organic&iid=d5a952d2-1d59-4f93-95ed-3ac79f6276b7.SNDGG7TNZGG8BVRG.SEARCH&ppt=None&ppn=None&ssid=chkqry33mo0000001747406565579,https://rukminim2.flixcart.com/image/612/612/xif0q/sandal/4/k/5/7-ffn-1002-40-fresh1947feet-brushed-pink-original-imagg7tnarhsayjx.jpeg?q=70,Only 5 left,₹281,,59% off
Women VENDOZ DOCTOR ORTHOPEDIC MEMORY FOAM SANDALS Flat...,https://www.flipkart.com/vendoz-doctor-orthopedic-memory-foam-sandals-women-flats/p/itm01301841b9dfd?pid=SNDHYRFGKZNBK2QT&lid=LSTSNDHYRFGKZNBK2QTJ9K8ZK&marketplace=FLIPKART&store=osp%2Fiko%2F9d5&srno=b_2_45&otracker=browse&fm=organic&iid=en_pH86Ddiq3bdvbE_lXWVNzTchKpUZ05dG51kKxM5VhzyK3McqPDLI8kJU_aoc8d7bAvk8Zy3nmfP8NS1wrkskZQ%3D%3D&ppt=None&ppn=None&ssid=chkqry33mo0000001747406565579,https://rukminim2.flixcart.com/image/612/612/xif0q/sandal/v/z/l/7-vdr153-vendoz-beige-cream-original-imahyrfgspfsjafr.jpeg?q=70,Hot Deal,₹636,,57% off
Women Flats Sandal,https://www.flipkart.com/gerief-women-flats/p/itm96f97a006a8f3?pid=SNDGW7B4BBUHMHA4&lid=LSTSNDGW7B4BBUHMHA4XRE5IV&marketplace=FLIPKART&store=osp%2Fiko%2F9d5&srno=b_2_46&otracker=browse&fm=organic&iid=d5a952d2-1d59-4f93-95ed-3ac79f6276b7.SNDGW7B4BBUHMHA4.SEARCH&ppt=None&ppn=None&ssid=chkqry33mo0000001747406565579,https://rukminim2.flixcart.com/image/612/612/xif0q/sandal/p/v/m/9-620p-9-gerief-blue-original-imagw7b3zzzvhqgc.jpeg?q=70,Only few left,₹253,₹999,74% off
Women Flats Sandal,https://www.flipkart.com/ravis-women-flats/p/itm471026c613319?pid=SNDGXHHYCQFUZDZS&lid=LSTSNDGXHHYCQFUZDZS4LDGB4&marketplace=FLIPKART&store=osp%2Fiko%2F9d5&srno=b_2_47&otracker=browse&fm=organic&iid=en_pH86Ddiq3bdvbE_lXWVNzTchKpUZ05dG51kKxM5VhzyxOBrpSuSGKOMU3gu5vuP9SmrAr3ABFz0gmlGd5GPfmQ%3D%3D&ppt=None&ppn=None&ssid=chkqry33mo0000001747406565579,https://rukminim2.flixcart.com/image/612/612/xif0q/shopsy-sandal/l/g/v/6-shopsy-samosa-6-ravis-peach-original-imah22yhzjxyzq4j.jpeg?q=70,Only few left,₹304,₹799,61% off
Women Flats Sandal,https://www.flipkart.com/aerowalk-women-flats/p/itm1f3917534982c?pid=SNDGUHZYZCN8AN2C&lid=LSTSNDGUHZYZCN8AN2CJAS0HS&marketplace=FLIPKART&store=osp%2Fiko%2F9d5&srno=b_2_48&otracker=browse&fm=organic&iid=en_pH86Ddiq3bdvbE_lXWVNzTchKpUZ05dG51kKxM5VhzyychQ8Qj2qDLovXlgsZ97WYaNPjYFTkCxVP_qEZ0wV0Q%3D%3D&ppt=None&ppn=None&ssid=chkqry33mo0000001747406565579,https://rukminim2.flixcart.com/image/612/612/xif0q/sandal/p/d/j/3-ck10-baby-pink-3-aerowalk-baby-pink-original-imahyzfzch8zhs4w.jpeg?q=70,Hot Deal,₹241,₹799,69% off
Women Flats Sandal,https://www.flipkart.com/zoyi-women-flats/p/itm7554d85c5c808?pid=SNDH6WKXZKKQJTKX&lid=LSTSNDH6WKXZKKQJTKXVNZRTE&marketplace=FLIPKART&store=osp%2Fiko%2F9d5&srno=b_2_49&otracker=browse&fm=organic&iid=d5a952d2-1d59-4f93-95ed-3ac79f6276b7.SNDH6WKXZKKQJTKX.SEARCH&ppt=None&ppn=None&ssid=chkqry33mo0000001747406565579,https://rukminim2.flixcart.com/image/612/612/xif0q/sandal/4/f/h/5-534-5-zoyi-green-original-imah6wkxaxeykhsw.jpeg?q=70,Hot Deal,₹672,"₹1,499",55% off
Women Flats Sandal,https://www.flipkart.com/khadim-s-women-flats/p/itm5f111de09ebe4?pid=SNDGFH9F6YQVZQYW&lid=LSTSNDGFH9F6YQVZQYWYHWRXV&marketplace=FLIPKART&store=osp%2Fiko%2F9d5&srno=b_2_50&otracker=browse&fm=organic&iid=d5a952d2-1d59-4f93-95ed-3ac79f6276b7.SNDGFH9F6YQVZQYW.SEARCH&ppt=None&ppn=None&ssid=chkqry33mo0000001747406565579,https://rukminim2.flixcart.com/image/612/612/xif0q/sandal/f/9/m/8-10613510686-8-khadim-s-beige-original-imah4ebgrda5bt4d.jpeg?q=70,Hot Deal,₹634,"₹1,499",57% off
Women Flats Sandal,https://www.flipkart.com/ravis-women-flats/p/itmeb7bdbb05249d?pid=SNDGHFURAE4FKSZD&lid=LSTSNDGHFURAE4FKSZDGZ6ZPD&marketplace=FLIPKART&store=osp%2Fiko%2F9d5&srno=b_2_51&otracker=browse&fm=organic&iid=en_pH86Ddiq3bdvbE_lXWVNzTchKpUZ05dG51kKxM5VhzyBUZRpYIFRuXyIYYohqPX4GF2yt7VCY6felqaXCVsNUw%3D%3D&ppt=None&ppn=None&ssid=chkqry33mo0000001747406565579,https://rukminim2.flixcart.com/image/612/612/xif0q/sandal/d/w/p/9-chandni-sliper-9-ravis-grey-original-imahyxysejzgyvsb.jpeg?q=70,Hot Deal,₹269,"₹1,199",77% off
Women VENDOZ DOCTOR ORTHOPEDIC MEMORY FOAM SANDALS Flat...,https://www.flipkart.com/vendoz-doctor-orthopedic-memory-foam-sandals-women-flats/p/itm7c4d8018966d3?pid=SNDHYQCPFC9527WH&lid=LSTSNDHYQCPFC9527WHYUW7UF&marketplace=FLIPKART&store=osp%2Fiko%2F9d5&srno=b_2_52&otracker=browse&fm=organic&iid=en_pH86Ddiq3bdvbE_lXWVNzTchKpUZ05dG51kKxM5VhzyZDyaUncFYxWreD0Qq9f7WIF8Qs2biibzTBTDQCBDuZg%3D%3D&ppt=None&ppn=None&ssid=chkqry33mo0000001747406565579,https://rukminim2.flixcart.com/image/612/612/xif0q/sandal/7/b/b/6-vdr150-vendoz-brown-original-imahyqcpktkqmdn7.jpeg?q=70,Only few left,₹279,₹999,72% off
Women Flats Sandal,https://www.flipkart.com/beauty-walk-women-flats/p/itm5771bebc1e20e?pid=SNDGUQ4KJD4MUARV&lid=LSTSNDGUQ4KJD4MUARVDVNMYO&marketplace=FLIPKART&store=osp%2Fiko%2F9d5&srno=b_2_53&otracker=browse&fm=organic&iid=d5a952d2-1d59-4f93-95ed-3ac79f6276b7.SNDGUQ4KJD4MUARV.SEARCH&ppt=None&ppn=None&ssid=chkqry33mo0000001747406565579,https://rukminim2.flixcart.com/image/612/612/xif0q/sandal/0/x/t/5-tpr-cream-batam-beauty-walk-maroon-original-imaguq4k7yaqmnmz.jpeg?q=70,Only few left,₹341,₹429,20% off
Women Flats Sandal,https://www.flipkart.com/nidima-women-flats/p/itm6dd07c3e1d528?pid=SNDH3QZNASSZDJK6&lid=LSTSNDH3QZNASSZDJK67DRYQI&marketplace=FLIPKART&store=osp%2Fiko%2F9d5&srno=b_2_54&otracker=browse&fm=organic&iid=d5a952d2-1d59-4f93-95ed-3ac79f6276b7.SNDH3QZNASSZDJK6.SEARCH&ppt=None&ppn=None&ssid=chkqry33mo0000001747406565579,https://rukminim2.flixcart.com/image/612/612/xif0q/sandal/r/m/d/8-vy-050-8-nidima-pink-original-imah72b2gd347t2p.jpeg?q=70,Only 2 left,₹165,₹799,79% off
Women Flats Sandal,https://www.flipkart.com/ravis-women-flats/p/itm1f0ac328f3785?pid=SNDGHFUR5U24GKSZ&lid=LSTSNDGHFUR5U24GKSZOO1THT&marketplace=FLIPKART&store=osp%2Fiko%2F9d5&srno=b_2_55&otracker=browse&fm=organic&iid=en_pH86Ddiq3bdvbE_lXWVNzTchKpUZ05dG51kKxM5VhzwKf1HWEaW9sThBH5nie7RbR02tIgw9jUmFULKoTff-hg%3D%3D&ppt=None&ppn=None&ssid=chkqry33mo0000001747406565579,https://rukminim2.flixcart.com/image/612/612/xif0q/sandal/y/g/k/5-chandni-sliper-5-ravis-green-original-imah5f7ungr7q25v.jpeg?q=70,Hot Deal,₹479,,
Women Flats Sandal,https://www.flipkart.com/shozie-women-flats/p/itmd28e5d9694214?pid=SNDGT2ZYN7NG8NTU&lid=LSTSNDGT2ZYN7NG8NTUMSEQ0R&marketplace=FLIPKART&store=osp%2Fiko%2F9d5&srno=b_2_56&otracker=browse&fm=organic&iid=d5a952d2-1d59-4f93-95ed-3ac79f6276b7.SNDGT2ZYN7NG8NTU.SEARCH&ppt=None&ppn=None&ssid=chkqry33mo0000001747406565579,https://rukminim2.flixcart.com/image/612/612/xif0q/sandal/p/8/1/7-613-red-blck-city-7-shozie-black-red-original-imah6gpcnv4b54h6.jpeg?q=70,Only few left,₹283,₹999,71% off
Women VENDOZ DOCTOR ORTHOPEDIC MEMORY FOAM SANDALS Flat...,https://www.flipkart.com/vendoz-doctor-orthopedic-memory-foam-sandals-women-flats/p/itmd61e7e66c3417?pid=SNDHYQCQAYNGERS5&lid=LSTSNDHYQCQAYNGERS55TIIKF&marketplace=FLIPKART&store=osp%2Fiko%2F9d5&srno=b_2_57&otracker=browse&fm=organic&iid=en_pH86Ddiq3bdvbE_lXWVNzTchKpUZ05dG51kKxM5VhzxFa2rhAXZtBkiEu2pmvWl5GfWrKfG7FRHnzzzHiQSmSQ%3D%3D&ppt=None&ppn=None&ssid=chkqry33mo0000001747406565579,https://rukminim2.flixcart.com/image/612/612/xif0q/sandal/q/w/v/4-vdr153-vendoz-black-original-imahyqcpnd6c5rqr.jpeg?q=70,Hot Deal,₹634,"₹1,499",57% off
Women Flats Sandal,https://www.flipkart.com/ravis-women-flats/p/itm9d59c10d59ae2?pid=SNDFTNKAZQCWWWHZ&lid=LSTSNDFTNKAZQCWWWHZYIGTEB&marketplace=FLIPKART&store=osp%2Fiko%2F9d5&srno=b_2_58&otracker=browse&fm=organic&iid=en_pH86Ddiq3bdvbE_lXWVNzTchKpUZ05dG51kKxM5VhzzB45bgyVAO1nalhmVDJrcR16Tg9jTH7GiqZMuSH1U87w%3D%3D&ppt=None&ppn=None&ssid=chkqry33mo0000001747406565579,https://rukminim2.flixcart.com/image/612/612/xif0q/sandal/5/l/0/5-flat-stonefly-5-ravis-green-original-imah5yhgcgjxkgd6.jpeg?q=70,Only few left,₹295,₹999,70% off
Women Flats Sandal,https://www.flipkart.com/walkaroo-women-flats/p/itm87498e22c1522?pid=SNDH6ZHGHZPXMXZH&lid=LSTSNDH6ZHGHZPXMXZHAGZSYE&marketplace=FLIPKART&store=osp%2Fiko%2F9d5&srno=b_2_59&otracker=browse&fm=organic&iid=d5a952d2-1d59-4f93-95ed-3ac79f6276b7.SNDH6ZHGHZPXMXZH.SEARCH&ppt=None&ppn=None&ssid=chkqry33mo0000001747406565579,https://rukminim2.flixcart.com/image/612/612/xif0q/sandal/d/d/t/8-wl7573-teal-blue-ladies-8-walkaroo-teal-blue-original-imah9fzxstcztprg.jpeg?q=70,Hot Deal,₹281,₹999,71% off
Women Flats Sandal,https://www.flipkart.com/stylestry-women-flats/p/itmab293f61b396b?pid=SNDGRRW76VXZNGF6&lid=LSTSNDGRRW76VXZNGF6VZJ2OK&marketplace=FLIPKART&store=osp%2Fiko%2F9d5&srno=b_2_60&otracker=browse&fm=organic&iid=d5a952d2-1d59-4f93-95ed-3ac79f6276b7.SNDGRRW76VXZNGF6.SEARCH&ppt=None&ppn=None&ssid=chkqry33mo0000001747406565579,https://rukminim2.flixcart.com/image/612/612/xif0q/kids-sandal/x/t/d/4-girls-dn-401-shoetopia-original-imagmzx9zedmgc2t.jpeg?q=70,Hot Deal,₹283,₹999,71% off
Women Extra soft|Soft|Orthopedic|Comfortable|Ultra Soft...,https://www.flipkart.com/doctor-health-extra-soft-soft-orthopedic-comfortable-ultra-soft-women-clogs-sandal-women-flats/p/itm7b2e93e75fba4?pid=SNDHB2D2FZSJHHSQ&lid=LSTSNDHB2D2FZSJHHSQIV76EU&marketplace=FLIPKART&store=osp%2Fiko%2F9d5&srno=b_2_61&otracker=browse&fm=organic&iid=en_pH86Ddiq3bdvbE_lXWVNzTchKpUZ05dG51kKxM5VhzxESN0DuKlzN6zFqoOgsX0nV0kidjWPXx_BAafYdCvk1Q%3D%3D&ppt=None&ppn=None&ssid=chkqry33mo0000001747406565579,https://rukminim2.flixcart.com/image/612/612/xif0q/sandal/6/1/w/8-dh-211-luxe-cream-8-doctor-health-cream-original-imahba957egxfcnd.jpeg?q=70,Hot Deal,₹280,₹999,71% off
Women Flats Sandal,https://www.flipkart.com/ravis-women-flats/p/itmd7b1064c97458?pid=SNDFVNHU9HCVBN4Y&lid=LSTSNDFVNHU9HCVBN4YHARJDB&marketplace=FLIPKART&store=osp%2Fiko%2F9d5&srno=b_2_62&otracker=browse&fm=organic&iid=en_pH86Ddiq3bdvbE_lXWVNzTchKpUZ05dG51kKxM5VhzzDjePp0woZLUKG6G1X25DpUn-t2mCXUAtt-bG0wUJ5rw%3D%3D&ppt=None&ppn=None&ssid=chkqry33mo0000001747406565579,https://rukminim2.flixcart.com/image/612/612/xif0q/sandal/x/r/i/5-flat-butterfly01-5-ravis-grey-original-imah5yhvctjkw9vg.jpeg?q=70,Hot Deal,₹636,"₹1,499",57% off
Women Flats Sandal,https://www.flipkart.com/vendoz-women-flats/p/itm1dcae96c77d60?pid=SNDHFYN75U7QKMCA&lid=LSTSNDHFYN75U7QKMCAVDCDBL&marketplace=FLIPKART&store=osp%2Fiko%2F9d5&srno=b_2_63&otracker=browse&fm=organic&iid=d5a952d2-1d59-4f93-95ed-3ac79f6276b7.SNDHFYN75U7QKMCA.SEARCH&ppt=None&ppn=None&ssid=chkqry33mo0000001747406565579,https://rukminim2.flixcart.com/image/612/612/xif0q/sandal/w/i/9/6-vdfl52-39-vendoz-cream-original-imah4j544gyp5aff.jpeg?q=70,"Buy 2 items, save extra ₹30",₹281,₹699,59% off
Women Flats Sandal,https://www.flipkart.com/shagun-fashion-boutique-women-flats/p/itm3001cee3f586a?pid=SNDGZE8QUUEGM5G8&lid=LSTSNDGZE8QUUEGM5G83AN9OO&marketplace=FLIPKART&store=osp%2Fiko%2F9d5&srno=b_2_64&otracker=browse&fm=organic&iid=d5a952d2-1d59-4f93-95ed-3ac79f6276b7.SNDGZE8QUUEGM5G8.SEARCH&ppt=None&ppn=None&ssid=chkqry33mo0000001747406565579,https://rukminim2.flixcart.com/image/612/612/xif0q/sandal/f/4/k/4-sghnbrwn01-shagun-fashion-boutique-brown-original-imagze8qt7hhgnvc.jpeg?q=70,Hot Deal,₹329,,
Women Flats Sandal,https://www.flipkart.com/stylestry-women-flats/p/itm514cc1d9f8177?pid=SNDGPGPSWCZZTPAE&lid=LSTSNDGPGPSWCZZTPAEWMI1VG&marketplace=FLIPKART&store=osp%2Fiko%2F9d5&srno=b_2_65&otracker=browse&fm=organic&iid=en_pH86Ddiq3bdvbE_lXWVNzTchKpUZ05dG51kKxM5VhzxmbH57UyMojZUI6gg5siO5Fy6mOnvZt2uPD9O8_O76Ow%3D%3D&ppt=None&ppn=None&ssid=chkqry33mo0000001747406565579,https://rukminim2.flixcart.com/image/612/612/xif0q/sandal/m/t/t/4-flat-730-shoetopia-white-original-imagzzqnfqsqmpgj.jpeg?q=70,Only few left,₹476,₹999,52% off
Women Flats Sandal,https://www.flipkart.com/heighten-women-flats/p/itmcd3f8ae1d8016?pid=SNDGQUK56UZXQFVV&lid=LSTSNDGQUK56UZXQFVVB2ONYR&marketplace=FLIPKART&store=osp%2Fiko%2F9d5&srno=b_2_66&otracker=browse&fm=organic&iid=d5a952d2-1d59-4f93-95ed-3ac79f6276b7.SNDGQUK56UZXQFVV.SEARCH&ppt=None&ppn=None&ssid=chkqry33mo0000001747406565579,https://rukminim2.flixcart.com/image/612/612/xif0q/sandal/g/m/h/4-411-37-heighten-black-original-imagqxyq2hgnzzny.jpeg?q=70,Hot Deal,₹498,₹999,50% off
Women Flats Sandal,https://www.flipkart.com/ravis-women-flats/p/itme4f9f73312bf8?pid=SNDGZFMFGB5YZTYY&lid=LSTSNDGZFMFGB5YZTYYE7RHAD&marketplace=FLIPKART&store=osp%2Fiko%2F9d5&srno=b_2_67&otracker=browse&fm=organic&iid=en_pH86Ddiq3bdvbE_lXWVNzTchKpUZ05dG51kKxM5VhzxSi4PTjx0VgsBdfE1CGYhXRg9LMGHozgXRTN8GNBF4Rg%3D%3D&ppt=None&ppn=None&ssid=chkqry33mo0000001747406565579,https://rukminim2.flixcart.com/image/612/612/xif0q/sandal/p/s/b/8-double-frill-sliper-8-ravis-grey-original-imah5f5pfsvcmcmu.jpeg?q=70,Hot Deal,₹281,₹699,59% off
Women Flats Sandal,https://www.flipkart.com/asian-women-flats/p/itm6a2c96b5b991b?pid=SNDHAW3ZYYYW4DHN&lid=LSTSNDHAW3ZYYYW4DHNF0OZ9X&marketplace=FLIPKART&store=osp%2Fiko%2F9d5&srno=b_2_68&otracker=browse&fm=organic&iid=en_pH86Ddiq3bdvbE_lXWVNzTchKpUZ05dG51kKxM5VhzxktcLze2P2R7P0G8spoN3AEPsl0qnq9fpitGBUCmWvdGaRs4JL222ZRV-dN99QnxU%3D&ppt=None&ppn=None&ssid=chkqry33mo0000001747406565579,https://rukminim2.flixcart.com/image/612/612/xif0q/sandal/l/l/o/7-femina-01-asian-pista-original-imahaw3mz9cgfjrf.jpeg?q=70,Only 5 left,₹489,₹999,51% off
Women Flats Sandal,https://www.flipkart.com/kliev-paris-women-flats/p/itm61d990ec855d2?pid=SNDH9AZDQXDFAWUG&lid=LSTSNDH9AZDQXDFAWUGMQZP7Q&marketplace=FLIPKART&store=osp%2Fiko%2F9d5&srno=b_2_69&otracker=browse&fm=organic&iid=d5a952d2-1d59-4f93-95ed-3ac79f6276b7.SNDH9AZDQXDFAWUG.SEARCH&ppt=None&ppn=None&ssid=chkqry33mo0000001747406565579,https://rukminim2.flixcart.com/image/612/612/xif0q/sandal/j/v/v/5-718-antique-strasse-paris-antique-original-imah95fedy6nshvs.jpeg?q=70,Hot Deal,₹239,₹999,76% off
Women Flats Sandal,https://www.flipkart.com/walkaroo-women-flats/p/itmf869652e07b15?pid=SNDGZY4J3VNG7DRH&lid=LSTSNDGZY4J3VNG7DRHOS9PRU&marketplace=FLIPKART&store=osp%2Fiko%2F9d5&srno=b_2_70&otracker=browse&fm=organic&iid=d5a952d2-1d59-4f93-95ed-3ac79f6276b7.SNDGZY4J3VNG7DRH.SEARCH&ppt=None&ppn=None&ssid=chkqry33mo0000001747406565579,https://rukminim2.flixcart.com/image/612/612/xif0q/sandal/6/3/r/8-wl7554-ladie-prl-8-walkaroo-purple-original-imahafjjzsr9nfgg.jpeg?q=70,Hot Deal,₹647,"₹1,999",67% off
Women Flats Sandal,https://www.flipkart.com/asian-women-flats/p/itmda81f7f680c41?pid=SNDHBY9RPACE8HGN&lid=LSTSNDHBY9RPACE8HGNOCYVRO&marketplace=FLIPKART&store=osp%2Fiko%2F9d5&srno=b_2_71&otracker=browse&fm=organic&iid=en_pH86Ddiq3bdvbE_lXWVNzTchKpUZ05dG51kKxM5VhzxwM9WwhIkg4APB4xctIolTZ0ccMXHqjuydo5MUYq-aaa8iqbiwhGf4dwbXVx7ZSks%3D&ppt=None&ppn=None&ssid=chkqry33mo0000001747406565579,https://rukminim2.flixcart.com/image/612/612/xif0q/slipper-flip-flop/k/3/7/5-femina-09-asian-baby-pink-original-imahaz2sxqxksmgk.jpeg?q=70,Hot Deal,₹281,"₹1,299",78% off
Women Lightweight with Arch Support Durable Anti-Skid &...,https://www.flipkart.com/welcome-lightweight-arch-support-durable-anti-skid-stylish-dailywear-women-flats/p/itm840feb75f718c?pid=SNDG87ZGDDKCQC5S&lid=LSTSNDG87ZGDDKCQC5SL5J1CM&marketplace=FLIPKART&store=osp%2Fiko%2F9d5&srno=b_2_72&otracker=browse&fm=organic&iid=en_pH86Ddiq3bdvbE_lXWVNzTchKpUZ05dG51kKxM5Vhzw-Mm7CuQtiSC3TjXoOcV8l8gohrcoWOw4dMLicfuTf6A%3D%3D&ppt=None&ppn=None&ssid=chkqry33mo0000001747406565579,https://rukminim2.flixcart.com/image/612/612/xif0q/sandal/h/e/z/5-lf-13-5-welcome-navy-original-imah9b8sf3gzrpnh.jpeg?q=70,Hot Deal,₹472,"₹1,299",63% off
Women Flats Sandal,https://www.flipkart.com/shadow-x-women-flats/p/itmbd84cae546b6b?pid=SNDGXHYYQP8DAZTM&lid=LSTSNDGXHYYQP8DAZTMNYCPXC&marketplace=FLIPKART&store=osp%2Fiko%2F9d5&srno=b_2_73&otracker=browse&fm=organic&iid=d5a952d2-1d59-4f93-95ed-3ac79f6276b7.SNDGXHYYQP8DAZTM.SEARCH&ppt=None&ppn=None&ssid=chkqry33mo0000001747406565579,https://rukminim2.flixcart.com/image/612/612/xif0q/sandal/o/r/p/3-sandal-1-3-shadow-x-grey-original-imaham4qkfmrdcrb.jpeg?q=70,Hot Deal,₹719,₹999,28% off
Women Flats Sandal,https://www.flipkart.com/nidima-women-flats/p/itm43222582018e6?pid=SNDH6AFKFH29AS8H&lid=LSTSNDH6AFKFH29AS8HLBNJIP&marketplace=FLIPKART&store=osp%2Fiko%2F9d5&srno=b_2_74&otracker=browse&fm=organic&iid=d5a952d2-1d59-4f93-95ed-3ac79f6276b7.SNDH6AFKFH29AS8H.SEARCH&ppt=None&ppn=None&ssid=chkqry33mo0000001747406565579,https://rukminim2.flixcart.com/image/612/612/xif0q/sandal/t/i/f/4-vy-215-4-nidima-tan-original-imah72b28mkrcjzb.jpeg?q=70,Only few left,₹599,"₹1,499",60% off
Women Flats Sandal,https://www.flipkart.com/stylestry-women-flats/p/itme18c485b43b44?pid=SNDGPGPZMAQK3PWF&lid=LSTSNDGPGPZMAQK3PWFFK2XVE&marketplace=FLIPKART&store=osp%2Fiko%2F9d5&srno=b_2_75&otracker=browse&fm=organic&iid=en_pH86Ddiq3bdvbE_lXWVNzTchKpUZ05dG51kKxM5VhzxeqkgQnU46X16_OoyD9WPi3xfC8UZCs0LUHWXNc_gGUA%3D%3D&ppt=None&ppn=None&ssid=chkqry33mo0000001747406565579,https://rukminim2.flixcart.com/image/612/612/xif0q/sandal/p/j/8/4-flat-730-shoetopia-black-original-imagznyzuy56cg9d.jpeg?q=70,Hot Deal,₹379,,
