Product Name,Product Link,Image URL,Deal,Price,Original Price,Discount
Women Flip Flops,https://www.flipkart.com/layasa-women-flip-flops/p/itmf5e5022504145?pid=SFFGYUK9SDEFZHG6&lid=LSTSFFGYUK9SDEFZHG6I27YUX&marketplace=FLIPKART&store=osp%2Fiko%2Fiz7&srno=b_1_23&otracker=nmenu_sub_Women_0_Slippers%20%26%20Flip-%20Flop's8&fm=organic&iid=6c15d290-0f38-4c76-9ae0-c5ab839d6a79.SFFGYUK9SDEFZHG6.SEARCH&ppt=None&ppn=None&ssid=zuxadck0q80000001747411096836,https://rukminim2.flixcart.com/image/612/612/xif0q/slipper-flip-flop/t/r/u/5-m-3001-gloglamp-black-white-original-imah4nexerge8sdn.jpeg?q=70,Hot Deal,₹186,₹899,79% off
Newly Launch Stylish | Cushioned | Comfortable | Breath...,https://www.flipkart.com/doctor-health-super-soft-women-newly-launch-stylish-cushioned-comfortable-breathable-adjustable-strap-slippers/p/itme7764b2f57fe6?pid=SFFH5UUJ3HEETN6H&lid=LSTSFFH5UUJ3HEETN6H6Q2QKP&marketplace=FLIPKART&store=osp%2Fiko%2Fiz7&srno=b_1_27&otracker=nmenu_sub_Women_0_Slippers%20%26%20Flip-%20Flop's8&fm=organic&iid=en_bT8Dae-WoesTaU9W-2etlQcl4cofyoFzEaKk_uAli9IoR72DtzO8e5xMhTcicBHAEBNrY6kEqTJiN4w4ZIOEQA%3D%3D&ppt=None&ppn=None&ssid=zuxadck0q80000001747411096836,https://rukminim2.flixcart.com/image/612/612/xif0q/slipper-flip-flop/5/0/v/9-123-ashuman-black-original-imah9fzb5yyszzrt.jpeg?q=70,Hot Deal,₹222,₹699,68% off
Stylish Women Slippers Lightweight Comfort Fancy Flip F...,https://www.flipkart.com/two-soft-women-stylish-slippers-lightweight-comfort-fancy-flip-flops-women-girls/p/itm857741fd1bdbb?pid=SFFGSE4J6JW6EAEV&lid=LSTSFFGSE4J6JW6EAEVGHBQ5D&marketplace=FLIPKART&store=osp%2Fiko%2Fiz7&srno=b_1_29&otracker=nmenu_sub_Women_0_Slippers%20%26%20Flip-%20Flop's8&fm=organic&iid=6c15d290-0f38-4c76-9ae0-c5ab839d6a79.SFFGSE4J6JW6EAEV.SEARCH&ppt=None&ppn=None&ssid=zuxadck0q80000001747411096836,https://rukminim2.flixcart.com/image/612/612/xif0q/slipper-flip-flop/5/o/v/5-ts-017-blk-ts-005-grn-two-soft-black-green-original-imagstsf97vvdfc7.jpeg?q=70,Hot Deal,₹250,₹699,64% off
Flopsie Women Stylish Soft Comfortable Slipper Lightwei...,https://www.flipkart.com/flopsie-women-stylish-soft-comfortable-slipper-lightweight-dailywear-slippers/p/itmbd23b7bab3141?pid=SFFH6U8TBTRYM69Z&lid=LSTSFFH6U8TBTRYM69ZRAMYSV&marketplace=FLIPKART&store=osp%2Fiko%2Fiz7&spotlightTagId=default_BestsellerId_osp%2Fiko%2Fiz7&srno=b_1_30&otracker=nmenu_sub_Women_0_Slippers%20%26%20Flip-%20Flop's8&fm=organic&iid=6c15d290-0f38-4c76-9ae0-c5ab839d6a79.SFFH6U8TBTRYM69Z.SEARCH&ppt=None&ppn=None&ssid=zuxadck0q80000001747411096836,https://rukminim2.flixcart.com/image/612/612/xif0q/slipper-flip-flop/9/2/6/4-ld381-layasa-black-original-imah5gfzcekwjzky.jpeg?q=70,Only few left,₹307,"₹2,394",87% off
Women Slippers,https://www.flipkart.com/pkkart-women-slippers/p/itm02206a5173f04?pid=SFFG7HFZWMZ2PEZA&lid=LSTSFFG7HFZWMZ2PEZAVJOEGP&marketplace=FLIPKART&store=osp%2Fiko%2Fiz7&srno=b_1_32&otracker=nmenu_sub_Women_0_Slippers%20%26%20Flip-%20Flop's8&fm=organic&iid=en_bT8Dae-WoesTaU9W-2etlQcl4cofyoFzEaKk_uAli9KOAT5GNcZvrxGkPKO89O1e_2V0siZUQUa3_Z5b5XyZSw%3D%3D&ppt=None&ppn=None&ssid=zuxadck0q80000001747411096836,https://rukminim2.flixcart.com/image/612/612/xif0q/slipper-flip-flop/a/i/b/3-m-iluf1015-black-mast-harbour-black-original-imah94jy6nve7gh4.jpeg?q=70,Hot Deal,₹399,₹799,50% off
Women Slippers,https://www.flipkart.com/comferto-women-slippers/p/itm43dc59e40c7fc?pid=SFFHBXZWTMUW6AWS&lid=LSTSFFHBXZWTMUW6AWSH7BABW&marketplace=FLIPKART&store=osp%2Fiko%2Fiz7&srno=b_1_33&otracker=nmenu_sub_Women_0_Slippers%20%26%20Flip-%20Flop's8&fm=organic&iid=6c15d290-0f38-4c76-9ae0-c5ab839d6a79.SFFHBXZWTMUW6AWS.SEARCH&ppt=None&ppn=None&ssid=zuxadck0q80000001747411096836,https://rukminim2.flixcart.com/image/612/612/xif0q/slipper-flip-flop/j/8/f/8-b1-ladies-2030-sky-blue-8-14-armado-blue-original-imah5av2jh4jzyhw.jpeg?q=70,Only few left,₹212,₹999,78% off
Premium Comfortable Stylish Light weight|Extra Softnes ...,https://www.flipkart.com/two-soft-women-premium-comfortable-stylish-light-weight-extra-softnes-daily-wear-casual-slipper-flip-flops/p/itma4cfcf1b41706?pid=SFFHYYZHFHVFNQHP&lid=LSTSFFHYYZHFHVFNQHPHJUYBV&marketplace=FLIPKART&store=osp%2Fiko%2Fiz7&srno=b_1_34&otracker=nmenu_sub_Women_0_Slippers%20%26%20Flip-%20Flop's8&fm=organic&iid=6c15d290-0f38-4c76-9ae0-c5ab839d6a79.SFFHYYZHFHVFNQHP.SEARCH&ppt=None&ppn=None&ssid=zuxadck0q80000001747411096836,https://rukminim2.flixcart.com/image/612/612/xif0q/slipper-flip-flop/x/y/u/7-heeeel-02-tan-vld-tan-original-imah9dj2sy58kh9w.jpeg?q=70,Only few left,₹229,₹999,77% off
EXTRA SOFT HEEL Ortho Care Orthopaedic Comfort Women Sl...,https://www.flipkart.com/dashny-women-extra-soft-heel-ortho-care-orthopaedic-comfort-slippers/p/itmdd88a33eda4dd?pid=SFFGWTFNPGMJQXXR&lid=LSTSFFGWTFNPGMJQXXR1ONHBQ&marketplace=FLIPKART&store=osp%2Fiko%2Fiz7&srno=b_1_35&otracker=nmenu_sub_Women_0_Slippers%20%26%20Flip-%20Flop's8&fm=organic&iid=en_bT8Dae-WoesTaU9W-2etlQcl4cofyoFzEaKk_uAli9K0i8T5Mq5Wg6EdVAT00HpngiNNIUqAxtpb2hy25JHzkg%3D%3D&ppt=None&ppn=None&ssid=zuxadck0q80000001747411096836,https://rukminim2.flixcart.com/image/612/612/xif0q/slipper-flip-flop/2/1/b/7-s3-ashuman-black-original-imahc53s2ehecyar.jpeg?q=70,Hot Deal,₹239,₹375,36% off
EXTRA SOFT HEEL Ortho Care Orthopaedic Comfort Slippers...,https://www.flipkart.com/dashny-women-extra-soft-heel-ortho-care-orthopaedic-comfort-slippers-girls/p/itm2a082c8a35cc6?pid=SFFGZDGUXAGDHQYB&lid=LSTSFFGZDGUXAGDHQYBZDKRT7&marketplace=FLIPKART&store=osp%2Fiko%2Fiz7&srno=b_1_38&otracker=nmenu_sub_Women_0_Slippers%20%26%20Flip-%20Flop's8&fm=organic&iid=en_bT8Dae-WoesTaU9W-2etlQcl4cofyoFzEaKk_uAli9IGv0FkKOk3a3dqESBZvBUECyi_I-7_bwV6P28siTMacA%3D%3D&ppt=None&ppn=None&ssid=zuxadck0q80000001747411096836,https://rukminim2.flixcart.com/image/612/612/xif0q/slipper-flip-flop/j/t/j/3-dhss-217-cherry-bluish-doctor-health-super-soft-bluish-original-imahatkyqxzmzcx6.jpeg?q=70,Hot Deal,₹224,₹899,75% off
Women Slides,https://www.flipkart.com/trendzino-women-slides/p/itm2a731eef64380?pid=SFFGF5GWBAZ4TGN8&lid=LSTSFFGF5GWBAZ4TGN8V3EDBT&marketplace=FLIPKART&store=osp%2Fiko%2Fiz7&srno=b_1_39&otracker=nmenu_sub_Women_0_Slippers%20%26%20Flip-%20Flop's8&fm=organic&iid=6c15d290-0f38-4c76-9ae0-c5ab839d6a79.SFFGF5GWBAZ4TGN8.SEARCH&ppt=None&ppn=None&ssid=zuxadck0q80000001747411096836,https://rukminim2.flixcart.com/image/612/612/xif0q/slipper-flip-flop/u/q/u/7-fl466-flite-pink-original-imah6ewyu4khd7he.jpeg?q=70,Hot Deal,₹229,"₹1,299",82% off
Women Slippers,https://www.flipkart.com/comferto-women-slippers/p/itm556bd28ba2c4d?pid=SFFHBXZZGKZAB3UC&lid=LSTSFFHBXZZGKZAB3UCV9BP1P&marketplace=FLIPKART&store=osp%2Fiko%2Fiz7&srno=b_1_40&otracker=nmenu_sub_Women_0_Slippers%20%26%20Flip-%20Flop's8&fm=organic&iid=6c15d290-0f38-4c76-9ae0-c5ab839d6a79.SFFHBXZZGKZAB3UC.SEARCH&ppt=None&ppn=None&ssid=zuxadck0q80000001747411096836,https://rukminim2.flixcart.com/image/612/612/xif0q/slipper-flip-flop/j/i/y/6-ld341-layasa-purple-original-imah7jzsugqtbyeh.jpeg?q=70,Hot Deal,₹297,"₹1,400",78% off
|Lightweight|Antiskid|Ortho|Heels|Slippers for Women|Fl...,https://www.flipkart.com/doctor-walk-women-lightweight-antiskid-ortho-heels-slippers-women-flip-flop-girls-slippers/p/itmf1d5c054447c0?pid=SFFGZ5F5Q59HGSS7&lid=LSTSFFGZ5F5Q59HGSS7SE8PR9&marketplace=FLIPKART&store=osp%2Fiko%2Fiz7&srno=b_1_2&otracker=nmenu_sub_Women_0_Slippers%20%26%20Flip-%20Flop's9&fm=organic&iid=en_E_XRQarOagDiHXu2G1b0wB81B5jzdSiFHyzRydUmXZ7jc9VvN4CRhJvsuWRB0Gfo9_yYE6c7jSZEmoMhlvjNuw%3D%3D&ppt=None&ppn=None&ssid=kd66pq11i80000001747411099018,https://rukminim2.flixcart.com/image/612/612/xif0q/slipper-flip-flop/x/g/n/4-indigo-25-asian-black-original-imahbchwnnucann7.jpeg?q=70,Hot Deal,₹399,₹799,50% off
Women Flip Flops,https://www.flipkart.com/two-soft-women-flip-flops/p/itm49878f159187a?pid=SFFGSTSGYMFVHQGE&lid=LSTSFFGSTSGYMFVHQGEGM7GLF&marketplace=FLIPKART&store=osp%2Fiko%2Fiz7&srno=b_1_5&otracker=nmenu_sub_Women_0_Slippers%20%26%20Flip-%20Flop's9&fm=organic&iid=en_E_XRQarOagDiHXu2G1b0wB81B5jzdSiFHyzRydUmXZ5vfNGH9C7MMM3O9D91kgnRvz9JqgrgAg475EukRh6OYg%3D%3D&ppt=None&ppn=None&ssid=kd66pq11i80000001747411099018,https://rukminim2.flixcart.com/image/612/612/xif0q/slipper-flip-flop/k/y/k/7-ts-009-blk-ts-009-gldn-two-soft-black-golden-original-imah57cybhwmgfdy.jpeg?q=70,Hot Deal,₹446,,36% off
Women Slides,https://www.flipkart.com/gloglamp-women-slides/p/itmd55ee2bf4d0c9?pid=SFFH2FHGYXBGUAJ9&lid=LSTSFFH2FHGYXBGUAJ94R7E2N&marketplace=FLIPKART&store=osp%2Fiko%2Fiz7&srno=b_1_7&otracker=nmenu_sub_Women_0_Slippers%20%26%20Flip-%20Flop's9&fm=organic&iid=2e50a740-dd83-4c4b-b0ab-3ee6d1d048c9.SFFH2FHGYXBGUAJ9.SEARCH&ppt=None&ppn=None&ssid=kd66pq11i80000001747411099018,https://rukminim2.flixcart.com/image/612/612/xif0q/slipper-flip-flop/m/t/7/-original-imah34fr3r9ewwku.jpeg?q=70,Hot Deal,₹269,,73% off
Women Slippers,https://www.flipkart.com/kios-women-slippers/p/itma7fe8e77ce4f6?pid=SFFHBZJGZCDYTRGH&lid=LSTSFFHBZJGZCDYTRGHI8SMVN&marketplace=FLIPKART&store=osp%2Fiko%2Fiz7&srno=b_1_9&otracker=nmenu_sub_Women_0_Slippers%20%26%20Flip-%20Flop's9&fm=organic&iid=2e50a740-dd83-4c4b-b0ab-3ee6d1d048c9.SFFHBZJGZCDYTRGH.SEARCH&ppt=None&ppn=None&ssid=kd66pq11i80000001747411099018,https://rukminim2.flixcart.com/image/612/612/xif0q/slipper-flip-flop/l/y/q/6-w-29-red-doctor-walk-red-original-imah3bjvyspgm5cp.jpeg?q=70,Only few left,₹297,,78% off
Women/Girls stylish Ortho slippers Indoor Outdoor Soft ...,https://www.flipkart.com/ashuman-women-women-girls-stylish-ortho-slippers-indoor-outdoor-soft-comfortable/p/itmca2f62fd9266e?pid=SFFGY99GXHATUPFK&lid=LSTSFFGY99GXHATUPFKOBTPAX&marketplace=FLIPKART&store=osp%2Fiko%2Fiz7&srno=b_1_11&otracker=nmenu_sub_Women_0_Slippers%20%26%20Flip-%20Flop's9&fm=organic&iid=en_E_XRQarOagDiHXu2G1b0wB81B5jzdSiFHyzRydUmXZ4bNShsKiUcLnkF2rOnemVVisfdZtJaQTbJHR785XGvZg%3D%3D&ppt=None&ppn=None&ssid=kd66pq11i80000001747411099018,https://rukminim2.flixcart.com/image/612/612/xif0q/slipper-flip-flop/8/h/d/6-flslipper-flite-tulip-purple-original-imah5gftxczjbztq.jpeg?q=70,Hot Deal,₹231,,61% off
Newly Launch | Classic Ultra Soft | Cushion | Comfortab...,https://www.flipkart.com/doctor-health-super-soft-women-newly-launch-classic-ultra-cushion-comfortable-premium-stylish-trendy-flip-flops/p/itmb8bd4ca90a7e6?pid=SFFH8BDHKNMGWTV2&lid=LSTSFFH8BDHKNMGWTV2HEUHFE&marketplace=FLIPKART&store=osp%2Fiko%2Fiz7&srno=b_1_12&otracker=nmenu_sub_Women_0_Slippers%20%26%20Flip-%20Flop's9&fm=organic&iid=en_E_XRQarOagDiHXu2G1b0wB81B5jzdSiFHyzRydUmXZ7pF91XluHfOtaYvYHa6VRa2iNaZZAXy253K_bBtY3PGg%3D%3D&ppt=None&ppn=None&ssid=kd66pq11i80000001747411099018,https://rukminim2.flixcart.com/image/612/612/xif0q/slipper-flip-flop/y/w/7/3-m-iluf1015-rosepink-mast-harbour-rosepink-original-imah94kkfdhajr4e.jpeg?q=70,Hot Deal,₹307,,87% off
Womens Comfortable Trendy Cross Patta Slippers Women Sl...,https://www.flipkart.com/str-women-womens-comfortable-trendy-cross-patta-slippers/p/itm1adca92c053de?pid=SFFHF2HRH6NGSZQY&lid=LSTSFFHF2HRH6NGSZQYXWSANZ&marketplace=FLIPKART&store=osp%2Fiko%2Fiz7&srno=b_1_14&otracker=nmenu_sub_Women_0_Slippers%20%26%20Flip-%20Flop's9&fm=organic&iid=2e50a740-dd83-4c4b-b0ab-3ee6d1d048c9.SFFHF2HRH6NGSZQY.SEARCH&ppt=None&ppn=None&ssid=kd66pq11i80000001747411099018,https://rukminim2.flixcart.com/image/612/612/xif0q/slipper-flip-flop/e/q/4/5-dw-026-olive-doctor-walk-olive-original-imagxe7bheg83ugp.jpeg?q=70,Hot Deal,₹241,₹799,69% off
Women Slippers,https://www.flipkart.com/deals4you-women-slippers/p/itmda18a1168f4e7?pid=SFFHBYZGUUCYQ3HF&lid=LSTSFFHBYZGUUCYQ3HFC5I9M6&marketplace=FLIPKART&store=osp%2Fiko%2Fiz7&srno=b_1_15&otracker=nmenu_sub_Women_0_Slippers%20%26%20Flip-%20Flop's9&fm=organic&iid=2e50a740-dd83-4c4b-b0ab-3ee6d1d048c9.SFFHBYZGUUCYQ3HF.SEARCH&ppt=None&ppn=None&ssid=kd66pq11i80000001747411099018,https://rukminim2.flixcart.com/image/612/612/xif0q/slipper-flip-flop/b/g/3/6-dhss-211-luxe-cream-doctor-health-super-soft-cream-original-imahayyvnzgbc5rw.jpeg?q=70,Hot Deal,₹241,₹699,65% off
Casual Beach Women Slides,https://www.flipkart.com/looksfootwear-women-casual-beach-slides/p/itm9b5701917a51f?pid=SFFFDS2DZMH7FBKB&lid=LSTSFFFDS2DZMH7FBKBRZTC54&marketplace=FLIPKART&store=osp%2Fiko%2Fiz7&srno=b_1_19&otracker=nmenu_sub_Women_0_Slippers%20%26%20Flip-%20Flop's9&fm=organic&iid=2e50a740-dd83-4c4b-b0ab-3ee6d1d048c9.SFFFDS2DZMH7FBKB.SEARCH&ppt=None&ppn=None&ssid=kd66pq11i80000001747411099018,https://rukminim2.flixcart.com/image/612/612/xif0q/slipper-flip-flop/u/p/k/9-freya-pink-deals4you-white-original-imah3y5wn9ryyyks.jpeg?q=70,Lowest price since launch,₹446,₹699,36% off
|Lightweight|Antiskid|Ortho|Heels|Slippers for Women|Fl...,https://www.flipkart.com/doctor-walk-women-lightweight-antiskid-ortho-heels-slippers-women-flip-flop-girls-slippers/p/itm044c628164da7?pid=SFFGXE7F4WEAGHSS&lid=LSTSFFGXE7F4WEAGHSSS1JC4X&marketplace=FLIPKART&store=osp%2Fiko%2Fiz7&srno=b_1_21&otracker=nmenu_sub_Women_0_Slippers%20%26%20Flip-%20Flop's9&fm=organic&iid=en_E_XRQarOagDiHXu2G1b0wB81B5jzdSiFHyzRydUmXZ7oxMvJbDo-1Bui_8W17fGPQ2DUMeYGFpddIS5kdc9tIw%3D%3D&ppt=None&ppn=None&ssid=kd66pq11i80000001747411099018,https://rukminim2.flixcart.com/image/612/612/xif0q/slipper-flip-flop/v/u/c/5-women-high-heel-lycra-flip-flops-supex-black-original-imagz23kxffyrfrg.jpeg?q=70,Only 1 left,₹755,"₹1,999",62% off
Newly Launch Stylish | Cushioned | Comfortable | Breath...,https://www.flipkart.com/doctor-health-super-soft-women-newly-launch-stylish-cushioned-comfortable-breathable-adjustable-strap-slippers/p/itme7764b2f57fe6?pid=SFFH5UUJ3HEETN6H&lid=LSTSFFH5UUJ3HEETN6H6Q2QKP&marketplace=FLIPKART&store=osp%2Fiko%2Fiz7&srno=b_1_22&otracker=nmenu_sub_Women_0_Slippers%20%26%20Flip-%20Flop's9&fm=organic&iid=en_E_XRQarOagDiHXu2G1b0wB81B5jzdSiFHyzRydUmXZ7qUCDkq9nSD6AnF_ggzCCkl4PdvogmallD2bxvuhBlyw%3D%3D&ppt=None&ppn=None&ssid=kd66pq11i80000001747411099018,https://rukminim2.flixcart.com/image/612/612/xif0q/slipper-flip-flop/i/g/y/9-124-ashuman-black-original-imah77hnx6ac95gv.jpeg?q=70,Hot Deal,₹198,₹999,80% off
Women Flip Flops,https://www.flipkart.com/layasa-women-flip-flops/p/itmf5e5022504145?pid=SFFGYUK9SDEFZHG6&lid=LSTSFFGYUK9SDEFZHG6I27YUX&marketplace=FLIPKART&store=osp%2Fiko%2Fiz7&srno=b_1_23&otracker=nmenu_sub_Women_0_Slippers%20%26%20Flip-%20Flop's9&fm=organic&iid=2e50a740-dd83-4c4b-b0ab-3ee6d1d048c9.SFFGYUK9SDEFZHG6.SEARCH&ppt=None&ppn=None&ssid=kd66pq11i80000001747411099018,https://rukminim2.flixcart.com/image/612/612/l5ld8y80/slipper-flip-flop/p/v/e/-original-imagg893cf3b7jug.jpeg?q=70,Hot Deal,₹257,₹799,67% off
Stylish Women Slippers Lightweight Comfort Fancy Flip F...,https://www.flipkart.com/two-soft-women-stylish-slippers-lightweight-comfort-fancy-flip-flops-women-girls/p/itm857741fd1bdbb?pid=SFFGSE4J6JW6EAEV&lid=LSTSFFGSE4J6JW6EAEVGHBQ5D&marketplace=FLIPKART&store=osp%2Fiko%2Fiz7&srno=b_1_29&otracker=nmenu_sub_Women_0_Slippers%20%26%20Flip-%20Flop's9&fm=organic&iid=2e50a740-dd83-4c4b-b0ab-3ee6d1d048c9.SFFGSE4J6JW6EAEV.SEARCH&ppt=None&ppn=None&ssid=kd66pq11i80000001747411099018,https://rukminim2.flixcart.com/image/612/612/xif0q/slipper-flip-flop/v/u/y/-original-imagyxrfv69cyzum.jpeg?q=70,Hot Deal,₹455,₹999,54% off
Flopsie Women Stylish Soft Comfortable Slipper Lightwei...,https://www.flipkart.com/flopsie-women-stylish-soft-comfortable-slipper-lightweight-dailywear-slippers/p/itmbd23b7bab3141?pid=SFFH6U8TBTRYM69Z&lid=LSTSFFH6U8TBTRYM69ZRAMYSV&marketplace=FLIPKART&store=osp%2Fiko%2Fiz7&spotlightTagId=default_BestsellerId_osp%2Fiko%2Fiz7&srno=b_1_30&otracker=nmenu_sub_Women_0_Slippers%20%26%20Flip-%20Flop's9&fm=organic&iid=2e50a740-dd83-4c4b-b0ab-3ee6d1d048c9.SFFH6U8TBTRYM69Z.SEARCH&ppt=None&ppn=None&ssid=kd66pq11i80000001747411099018,https://rukminim2.flixcart.com/image/612/612/xif0q/slipper-flip-flop/r/b/7/8-on145-ashuman-black-original-imahc4kr6f5zhzbv.jpeg?q=70,Only few left,₹475,"₹1,899",74% off
Women Slippers,https://www.flipkart.com/pkkart-women-slippers/p/itm02206a5173f04?pid=SFFG7HFZWMZ2PEZA&lid=LSTSFFG7HFZWMZ2PEZAVJOEGP&marketplace=FLIPKART&store=osp%2Fiko%2Fiz7&srno=b_1_32&otracker=nmenu_sub_Women_0_Slippers%20%26%20Flip-%20Flop's9&fm=organic&iid=en_E_XRQarOagDiHXu2G1b0wB81B5jzdSiFHyzRydUmXZ5M9LRTXfC-AfIuo7NhTvKg_2V0siZUQUa3_Z5b5XyZSw%3D%3D&ppt=None&ppn=None&ssid=kd66pq11i80000001747411099018,https://rukminim2.flixcart.com/image/612/612/xif0q/shopsy-slipper-flip-flop/3/f/t/7-ts-035-pink-two-soft-black-original-imahfy39sjygjrzn.jpeg?q=70,Hot Deal,₹288,₹999,71% off
Women Slippers,https://www.flipkart.com/comferto-women-slippers/p/itm43dc59e40c7fc?pid=SFFHBXZWTMUW6AWS&lid=LSTSFFHBXZWTMUW6AWSH7BABW&marketplace=FLIPKART&store=osp%2Fiko%2Fiz7&srno=b_1_33&otracker=nmenu_sub_Women_0_Slippers%20%26%20Flip-%20Flop's9&fm=organic&iid=2e50a740-dd83-4c4b-b0ab-3ee6d1d048c9.SFFHBXZWTMUW6AWS.SEARCH&ppt=None&ppn=None&ssid=kd66pq11i80000001747411099018,https://rukminim2.flixcart.com/image/612/612/xif0q/shopsy-slipper-flip-flop/k/m/1/4-ps-017-blk-two-soft-black-original-imahyq57cxqhzqa3.jpeg?q=70,Hot Deal,₹231,₹999,76% off
Premium Comfortable Stylish Light weight|Extra Softnes ...,https://www.flipkart.com/two-soft-women-premium-comfortable-stylish-light-weight-extra-softnes-daily-wear-casual-slipper-flip-flops/p/itma4cfcf1b41706?pid=SFFHYYZHFHVFNQHP&lid=LSTSFFHYYZHFHVFNQHPHJUYBV&marketplace=FLIPKART&store=osp%2Fiko%2Fiz7&srno=b_1_34&otracker=nmenu_sub_Women_0_Slippers%20%26%20Flip-%20Flop's9&fm=organic&iid=2e50a740-dd83-4c4b-b0ab-3ee6d1d048c9.SFFHYYZHFHVFNQHP.SEARCH&ppt=None&ppn=None&ssid=kd66pq11i80000001747411099018,https://rukminim2.flixcart.com/image/612/612/xif0q/slipper-flip-flop/w/m/m/7-dw-030-doctor-walk-black-original-imahfh2eqtf5tzgk.jpeg?q=70,Hot Deal,₹228,₹999,77% off
EXTRA SOFT HEEL Ortho Care Orthopaedic Comfort Women Sl...,https://www.flipkart.com/dashny-women-extra-soft-heel-ortho-care-orthopaedic-comfort-slippers/p/itmdd88a33eda4dd?pid=SFFGWTFNPGMJQXXR&lid=LSTSFFGWTFNPGMJQXXR1ONHBQ&marketplace=FLIPKART&store=osp%2Fiko%2Fiz7&srno=b_1_35&otracker=nmenu_sub_Women_0_Slippers%20%26%20Flip-%20Flop's9&fm=organic&iid=en_E_XRQarOagDiHXu2G1b0wB81B5jzdSiFHyzRydUmXZ6A3EDrOTFQgNhPjvhsCYzWgiNNIUqAxtpb2hy25JHzkg%3D%3D&ppt=None&ppn=None&ssid=kd66pq11i80000001747411099018,https://rukminim2.flixcart.com/image/612/612/xif0q/slipper-flip-flop/v/h/5/4-1546-dashny-grey-original-imah97hvhzdgca4s.jpeg?q=70,Only few left,₹498,"₹2,499",80% off
NewlyLaunch|Classic Ultra Soft|Cushion|Comfortable|Prem...,https://www.flipkart.com/doctor-health-super-soft-women-newlylaunch-classic-ultra-soft-cushion-comfortable-premium-stylish-slides/p/itmf4f996abee45f?pid=SFFH9M6MXDZFSWNF&lid=LSTSFFH9M6MXDZFSWNFH8ZVFP&marketplace=FLIPKART&store=osp%2Fiko%2Fiz7&srno=b_1_38&otracker=nmenu_sub_Women_0_Slippers%20%26%20Flip-%20Flop's9&fm=organic&iid=en_E_XRQarOagDiHXu2G1b0wB81B5jzdSiFHyzRydUmXZ6pYiSvdcLwqEDMmeXlcXKnC7KexfYf_ouhiXUTdJ5kpQ%3D%3D&ppt=None&ppn=None&ssid=kd66pq11i80000001747411099018,https://rukminim2.flixcart.com/image/612/612/xif0q/slipper-flip-flop/r/h/q/7-art-fl03-roadster-sky-original-imah9fzrpzj4szfn.jpeg?q=70,Only few left,₹249,₹399,37% off
Women Slides,https://www.flipkart.com/trendzino-women-slides/p/itm2a731eef64380?pid=SFFGF5GWBAZ4TGN8&lid=LSTSFFGF5GWBAZ4TGN8V3EDBT&marketplace=FLIPKART&store=osp%2Fiko%2Fiz7&srno=b_1_39&otracker=nmenu_sub_Women_0_Slippers%20%26%20Flip-%20Flop's9&fm=organic&iid=2e50a740-dd83-4c4b-b0ab-3ee6d1d048c9.SFFGF5GWBAZ4TGN8.SEARCH&ppt=None&ppn=None&ssid=kd66pq11i80000001747411099018,https://rukminim2.flixcart.com/image/612/612/xif0q/slipper-flip-flop/j/t/o/8-ts-035-pink-two-soft-pink-original-imahyuzc5mvzxse7.jpeg?q=70,Hot Deal,₹389,₹999,61% off
Women Slippers,https://www.flipkart.com/comferto-women-slippers/p/itm556bd28ba2c4d?pid=SFFHBXZZGKZAB3UC&lid=LSTSFFHBXZZGKZAB3UCV9BP1P&marketplace=FLIPKART&store=osp%2Fiko%2Fiz7&srno=b_1_40&otracker=nmenu_sub_Women_0_Slippers%20%26%20Flip-%20Flop's9&fm=organic&iid=2e50a740-dd83-4c4b-b0ab-3ee6d1d048c9.SFFHBXZZGKZAB3UC.SEARCH&ppt=None&ppn=None&ssid=kd66pq11i80000001747411099018,https://rukminim2.flixcart.com/image/612/612/xif0q/slipper-flip-flop/e/1/q/5-bpwgreeneva-5-bluepop-sky-blue-original-imah59zncsvcwtq8.jpeg?q=70,Hot Deal,₹519,₹749,30% off
|Lightweight|Antiskid|Ortho|Heels|Slippers for Women|Fl...,https://www.flipkart.com/doctor-walk-women-lightweight-antiskid-ortho-heels-slippers-women-flip-flop-girls-slippers/p/itmf1d5c054447c0?pid=SFFGZ5F5Q59HGSS7&lid=LSTSFFGZ5F5Q59HGSS7SE8PR9&marketplace=FLIPKART&store=osp%2Fiko%2Fiz7&srno=b_1_2&otracker=nmenu_sub_Women_0_Slippers%20%26%20Flip-%20Flop's10&fm=organic&iid=en_wzqOTOw31NbeAff58JdrZH5in3zlpwXDjziFvxWE0EX-xrno6FYs-dB6Xm7jZWX79_yYE6c7jSZEmoMhlvjNuw%3D%3D&ppt=None&ppn=None&ssid=pnd201193k0000001747411101029,https://rukminim2.flixcart.com/image/612/612/xif0q/shopsy-slipper-flip-flop/p/8/m/6-sp-navy-ortho-blk-medi-ketikoe-multicolor-original-imahfmtyshmbbj79.jpeg?q=70,Hot Deal,₹253,₹699,63% off
